,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date_action,points_de_vente,nom_action,montant
2743,2743,2743,2743,2022-04-15 09:17:35.0,2743,COMMISSION_AJOUT,0.0
2744,2744,2744,2744,2022-04-15 09:17:35.0,2744,COMMISSION_AJOUT,0.0060979699857917
2745,2745,2745,2745,2022-04-15 09:17:34.0,2745,action_transfert,0.533572373756776
2746,2746,2746,2746,2022-04-15 09:17:34.0,2746,COMMISSION_AJOUT,0.0
2747,2747,2747,2747,2022-04-15 09:17:34.0,2747,COMMISSION_AJOUT,0.0040017928031758
2748,2748,2748,2748,2022-04-15 09:17:33.0,2748,COMMISSION_AJOUT,0.0213428949502711
2749,2749,2749,2749,2022-04-15 09:17:33.0,2749,action_login,0.0
2750,2750,2750,2750,2022-04-15 09:17:32.0,2750,action_eneo_paiement,2.74408649360628
2751,2751,2751,2751,2022-04-15 09:17:32.0,2751,COMMISSION_AJOUT,0.0571684686167975
2752,2752,2752,2752,2022-04-15 09:17:32.0,2752,COMMISSION_AJOUT,0.114336937233595
2753,2753,2753,2753,2022-04-15 09:17:21.0,2753,action_transfert,0.45734774893438
2754,2754,2754,2754,2022-04-15 09:17:21.0,2754,COMMISSION_AJOUT,0.0
2755,2755,2755,2755,2022-04-15 09:17:21.0,2755,COMMISSION_AJOUT,0.0011433693723359
2756,2756,2756,2756,2022-04-15 09:17:21.0,2756,COMMISSION_AJOUT,0.0
2757,2757,2757,2757,2022-04-15 09:17:20.0,2757,COMMISSION_AJOUT,0.0205806487020471
2758,2758,2758,2758,2022-04-15 09:17:17.0,2758,action_eneo_paiement,1.21959399715835
2759,2759,2759,2759,2022-04-15 09:17:17.0,2759,COMMISSION_AJOUT,0.0
2760,2760,2760,2760,2022-04-15 09:17:16.0,2760,action_transfert,0.762246248223966
2761,2761,2761,2761,2022-04-15 09:17:16.0,2761,COMMISSION_AJOUT,0.0
2762,2762,2762,2762,2022-04-15 09:17:16.0,2762,COMMISSION_AJOUT,0.0
2763,2763,2763,2763,2022-04-15 09:17:16.0,2763,COMMISSION_AJOUT,0.0057168468616797
2764,2764,2764,2764,2022-04-15 09:17:16.0,2764,COMMISSION_AJOUT,0.0304898499289586
2765,2765,2765,2765,2022-04-15 09:17:15.0,2765,action_transfert,0.762246248223966
2766,2766,2766,2766,2022-04-15 09:17:15.0,2766,COMMISSION_AJOUT,0.0
2767,2767,2767,2767,2022-04-15 09:17:15.0,2767,COMMISSION_AJOUT,0.0057168468616797
2768,2768,2768,2768,2022-04-15 09:17:15.0,2768,COMMISSION_AJOUT,0.0
2769,2769,2769,2769,2022-04-15 09:17:15.0,2769,COMMISSION_AJOUT,0.0304898499289586
2770,2770,2770,2770,2022-04-15 09:17:15.0,2770,action_transfert,0.838470873046363
2771,2771,2771,2771,2022-04-15 09:17:15.0,2771,COMMISSION_AJOUT,0.0
2772,2772,2772,2772,2022-04-15 09:17:15.0,2772,COMMISSION_AJOUT,0.0
2773,2773,2773,2773,2022-04-15 09:17:15.0,2773,COMMISSION_AJOUT,0.0062885315478477
2774,2774,2774,2774,2022-04-15 09:17:15.0,2774,COMMISSION_AJOUT,0.0335388349218545
2775,2775,2775,2775,2022-04-15 09:17:14.0,2775,action_transfert,0.762246248223966
2776,2776,2776,2776,2022-04-15 09:17:14.0,2776,COMMISSION_AJOUT,0.0
2777,2777,2777,2777,2022-04-15 09:17:14.0,2777,COMMISSION_AJOUT,0.0057168468616797
2778,2778,2778,2778,2022-04-15 09:17:14.0,2778,COMMISSION_AJOUT,0.0304898499289586
2779,2779,2779,2779,2022-04-15 09:17:11.0,2779,action_eneo_paiement,17.7679600461007
2780,2780,2780,2780,2022-04-15 09:17:11.0,2780,COMMISSION_AJOUT,0.0762246248223966
2781,2781,2781,2781,2022-04-15 09:17:11.0,2781,COMMISSION_AJOUT,0.152449249644793
2782,2782,2782,2782,2022-04-15 09:17:08.0,2782,action_vente_mtn_momo_payment,7.62246248223966
2783,2783,2783,2783,2022-04-15 09:17:08.0,2783,action_vente_mtn_momo_payment,7.85113635670685
2784,2784,2784,2784,2022-04-15 09:17:08.0,2784,validation_action_vente_orange_money_depot,0.0
2785,2785,2785,2785,2022-04-15 09:17:08.0,2785,action_vente_orange_money_depot,15.2449249644793
2786,2786,2786,2786,2022-04-15 09:17:06.0,2786,validation_action_vente_mtn_momo_depot,0.0
2787,2787,2787,2787,2022-04-15 09:17:06.0,2787,action_vente_mtn_momo_depot,8.68960722975321
2788,2788,2788,2788,2022-04-15 09:17:06.0,2788,COMMISSION_AJOUT,0.0109489051094891
2789,2789,2789,2789,2022-04-15 09:17:02.0,2789,validation_action_vente_mtn_momo_depot,0.0
2790,2790,2790,2790,2022-04-15 09:17:02.0,2790,action_vente_mtn_momo_depot,4.5734774893438
2791,2791,2791,2791,2022-04-15 09:16:53.0,2791,action_transfert,0.45734774893438
2792,2792,2792,2792,2022-04-15 09:16:53.0,2792,COMMISSION_AJOUT,0.0
2793,2793,2793,2793,2022-04-15 09:16:53.0,2793,COMMISSION_AJOUT,0.0034301081170078
2794,2794,2794,2794,2022-04-15 09:16:53.0,2794,COMMISSION_AJOUT,0.0182939099573752
2795,2795,2795,2795,2022-04-15 09:16:50.0,2795,validation_action_vente_mtn_momo_depot,0.0
2796,2796,2796,2796,2022-04-15 09:16:50.0,2796,action_vente_mtn_momo_depot,4.5734774893438
2797,2797,2797,2797,2022-04-15 09:16:49.0,2797,action_eneo_paiement,20.1766581904884
2798,2798,2798,2798,2022-04-15 09:16:49.0,2798,COMMISSION_AJOUT,0.0762246248223966
2799,2799,2799,2799,2022-04-15 09:16:49.0,2799,COMMISSION_AJOUT,0.152449249644793
2800,2800,2800,2800,2022-04-15 09:16:48.0,2800,action_eneo_paiement,3.12520961771826
2801,2801,2801,2801,2022-04-15 09:16:48.0,2801,COMMISSION_AJOUT,0.0571684686167975
2802,2802,2802,2802,2022-04-15 09:16:48.0,2802,COMMISSION_AJOUT,0.114336937233595
2803,2803,2803,2803,2022-04-15 09:16:47.0,2803,validation_action_vente_orange_money_depot,0.0
2804,2804,2804,2804,2022-04-15 09:16:47.0,2804,action_vente_orange_money_depot,4.5734774893438
2805,2805,2805,2805,2022-04-15 09:16:47.0,2805,COMMISSION_AJOUT,0.0
2806,2806,2806,2806,2022-04-15 09:16:47.0,2806,COMMISSION_AJOUT,0.001024458957613
2807,2807,2807,2807,2022-04-15 09:16:47.0,2807,COMMISSION_AJOUT,0.0076834421820975
2808,2808,2808,2808,2022-04-15 09:16:46.0,2808,action_vente_orange_money_cashout,7.62246248223966
2809,2809,2809,2809,2022-04-15 09:16:46.0,2809,COMMISSION_AJOUT,0.0
2810,2810,2810,2810,2022-04-15 09:16:46.0,2810,COMMISSION_AJOUT,0.0048783759886333
2811,2811,2811,2811,2022-04-15 09:16:46.0,2811,COMMISSION_AJOUT,0.0365878199147504
2812,2812,2812,2812,2022-04-15 09:16:44.0,2812,action_eneo_paiement,0.990920122691156
2813,2813,2813,2813,2022-04-15 09:16:44.0,2813,COMMISSION_AJOUT,0.0
2814,2814,2814,2814,2022-04-15 09:16:42.0,2814,action_transfert,0.762246248223966
2815,2815,2815,2815,2022-04-15 09:16:42.0,2815,COMMISSION_AJOUT,0.0
2816,2816,2816,2816,2022-04-15 09:16:42.0,2816,COMMISSION_AJOUT,0.0
2817,2817,2817,2817,2022-04-15 09:16:42.0,2817,COMMISSION_AJOUT,0.0057168468616797
2818,2818,2818,2818,2022-04-15 09:16:41.0,2818,COMMISSION_AJOUT,0.0304898499289586
2819,2819,2819,2819,2022-04-15 09:16:41.0,2819,action_transfert,0.22867387446719
2820,2820,2820,2820,2022-04-15 09:16:41.0,2820,COMMISSION_AJOUT,0.0
2821,2821,2821,2821,2022-04-15 09:16:41.0,2821,COMMISSION_AJOUT,0.0017150540585039
2822,2822,2822,2822,2022-04-15 09:16:41.0,2822,COMMISSION_AJOUT,0.0
2823,2823,2823,2823,2022-04-15 09:16:41.0,2823,COMMISSION_AJOUT,0.0091469549786876
2824,2824,2824,2824,2022-04-15 09:16:40.0,2824,action_eneo_paiement,5.71684686167975
2825,2825,2825,2825,2022-04-15 09:16:40.0,2825,COMMISSION_AJOUT,0.0571684686167975
2826,2826,2826,2826,2022-04-15 09:16:40.0,2826,COMMISSION_AJOUT,0.114336937233595
2827,2827,2827,2827,2022-04-15 09:16:39.0,2827,action_vente_mtn_momo_payment,15.2449249644793
2828,2828,2828,2828,2022-04-15 09:16:37.0,2828,action_vente_mtn_momo_payment,7.85113635670685
2829,2829,2829,2829,2022-04-15 09:16:33.0,2829,action_transfert,0.22867387446719
2830,2830,2830,2830,2022-04-15 09:16:33.0,2830,COMMISSION_AJOUT,0.0
2831,2831,2831,2831,2022-04-15 09:16:33.0,2831,COMMISSION_AJOUT,0.0017150540585039
2832,2832,2832,2832,2022-04-15 09:16:33.0,2832,COMMISSION_AJOUT,0.0
2833,2833,2833,2833,2022-04-15 09:16:33.0,2833,COMMISSION_AJOUT,0.0091469549786876
2834,2834,2834,2834,2022-04-15 09:16:32.0,2834,validation_action_vente_mtn_momo_depot,0.0
2835,2835,2835,2835,2022-04-15 09:16:32.0,2835,action_vente_mtn_momo_depot,15.2449249644793
2836,2836,2836,2836,2022-04-15 09:16:32.0,2836,COMMISSION_AJOUT,0.0192086054552439
2837,2837,2837,2837,2022-04-15 09:16:32.0,2837,action_transfert,0.152449249644793
2838,2838,2838,2838,2022-04-15 09:16:32.0,2838,COMMISSION_AJOUT,0.0011433693723359
2839,2839,2839,2839,2022-04-15 09:16:32.0,2839,COMMISSION_AJOUT,0.0
2840,2840,2840,2840,2022-04-15 09:16:32.0,2840,COMMISSION_AJOUT,0.0060979699857917
2841,2841,2841,2841,2022-04-15 09:16:30.0,2841,action_vente_mtn_momo_cashout,9.75675197726677
2842,2842,2842,2842,2022-04-15 09:16:30.0,2842,COMMISSION_AJOUT,0.0
2843,2843,2843,2843,2022-04-15 09:16:30.0,2843,COMMISSION_AJOUT,0.0075126990224954
2844,2844,2844,2844,2022-04-15 09:16:30.0,2844,COMMISSION_AJOUT,0.0075126990224954
2845,2845,2845,2845,2022-04-15 09:16:30.0,2845,COMMISSION_AJOUT,0.036060955307978
2846,2846,2846,2846,2022-04-15 09:16:30.0,2846,action_eneo_paiement,1.37204324680314
2847,2847,2847,2847,2022-04-15 09:16:30.0,2847,COMMISSION_AJOUT,0.0
2848,2848,2848,2848,2022-04-15 09:16:25.0,2848,action_login,0.0
2849,2849,2849,2849,2022-04-15 09:16:23.0,2849,action_eneo_paiement,5.25949911274537
2850,2850,2850,2850,2022-04-15 09:16:23.0,2850,COMMISSION_AJOUT,0.0571684686167975
2851,2851,2851,2851,2022-04-15 09:16:23.0,2851,COMMISSION_AJOUT,0.114336937233595
2852,2852,2852,2852,2022-04-15 09:16:23.0,2852,action_eneo_paiement,3.04898499289586
2853,2853,2853,2853,2022-04-15 09:16:23.0,2853,COMMISSION_AJOUT,0.0571684686167975
2854,2854,2854,2854,2022-04-15 09:16:23.0,2854,COMMISSION_AJOUT,0.114336937233595
2855,2855,2855,2855,2022-04-15 09:16:21.0,2855,action_transfert,0.45734774893438
2856,2856,2856,2856,2022-04-15 09:16:21.0,2856,COMMISSION_AJOUT,0.0034301081170078
2857,2857,2857,2857,2022-04-15 09:16:21.0,2857,COMMISSION_AJOUT,0.0
2858,2858,2858,2858,2022-04-15 09:16:21.0,2858,COMMISSION_AJOUT,0.0182939099573752
2859,2859,2859,2859,2022-04-15 09:16:21.0,2859,action_transfert,0.609796998579173
2860,2860,2860,2860,2022-04-15 09:16:21.0,2860,COMMISSION_AJOUT,0.0091469549786876
2861,2861,2861,2861,2022-04-15 09:16:21.0,2861,COMMISSION_AJOUT,0.0
2862,2862,2862,2862,2022-04-15 09:16:21.0,2862,COMMISSION_AJOUT,0.0365878199147504
2863,2863,2863,2863,2022-04-15 09:16:16.0,2863,action_transfert,0.381123124111983
2864,2864,2864,2864,2022-04-15 09:16:16.0,2864,COMMISSION_AJOUT,0.0
2865,2865,2865,2865,2022-04-15 09:16:16.0,2865,COMMISSION_AJOUT,0.0
2866,2866,2866,2866,2022-04-15 09:16:16.0,2866,COMMISSION_AJOUT,0.0
2867,2867,2867,2867,2022-04-15 09:16:16.0,2867,COMMISSION_AJOUT,0.0181033483953192
2868,2868,2868,2868,2022-04-15 09:16:13.0,2868,validation_action_vente_orange_money_depot,0.0
2869,2869,2869,2869,2022-04-15 09:16:13.0,2869,action_vente_orange_money_depot,15.2449249644793
2870,2870,2870,2870,2022-04-15 09:16:12.0,2870,action_transfert,0.152449249644793
2871,2871,2871,2871,2022-04-15 09:16:12.0,2871,COMMISSION_AJOUT,0.0
2872,2872,2872,2872,2022-04-15 09:16:12.0,2872,COMMISSION_AJOUT,0.0011433693723359
2873,2873,2873,2873,2022-04-15 09:16:12.0,2873,COMMISSION_AJOUT,0.0060979699857917
2874,2874,2874,2874,2022-04-15 09:16:12.0,2874,validation_action_vente_mtn_momo_depot,0.0
2875,2875,2875,2875,2022-04-15 09:16:12.0,2875,action_vente_mtn_momo_depot,22.867387446719
2876,2876,2876,2876,2022-04-15 09:16:10.0,2876,action_vente_mtn_momo_payment,15.2449249644793
2877,2877,2877,2877,2022-04-15 09:16:09.0,2877,action_vente_mtn_momo_cashout,21.3428949502711
2878,2878,2878,2878,2022-04-15 09:16:08.0,2878,action_credit_compte_client,0.533572373756776
2879,2879,2879,2879,2022-04-15 09:16:08.0,2879,COMMISSION_VERSEMENT,0.533572373756776
2880,2880,2880,2880,2022-04-15 09:16:07.0,2880,action_transfert,0.762246248223966
2881,2881,2881,2881,2022-04-15 09:16:07.0,2881,COMMISSION_AJOUT,0.0
2882,2882,2882,2882,2022-04-15 09:16:07.0,2882,COMMISSION_AJOUT,0.0057168468616797
2883,2883,2883,2883,2022-04-15 09:16:07.0,2883,COMMISSION_AJOUT,0.0
2884,2884,2884,2884,2022-04-15 09:16:06.0,2884,COMMISSION_AJOUT,0.0304898499289586
2885,2885,2885,2885,2022-04-15 09:16:06.0,2885,action_transfert,0.762246248223966
2886,2886,2886,2886,2022-04-15 09:16:06.0,2886,COMMISSION_AJOUT,0.0
2887,2887,2887,2887,2022-04-15 09:16:06.0,2887,COMMISSION_AJOUT,0.0057168468616797
2888,2888,2888,2888,2022-04-15 09:16:06.0,2888,COMMISSION_AJOUT,0.0
2889,2889,2889,2889,2022-04-15 09:16:06.0,2889,COMMISSION_AJOUT,0.0304898499289586
2890,2890,2890,2890,2022-04-15 09:16:04.0,2890,action_transfert,1.52449249644793
2891,2891,2891,2891,2022-04-15 09:16:03.0,2891,COMMISSION_AJOUT,0.0
2892,2892,2892,2892,2022-04-15 09:16:03.0,2892,COMMISSION_AJOUT,0.0114336937233595
2893,2893,2893,2893,2022-04-15 09:16:03.0,2893,COMMISSION_AJOUT,0.0609796998579173
2894,2894,2894,2894,2022-04-15 09:15:58.0,2894,action_eneo_paiement,0.838470873046363
2895,2895,2895,2895,2022-04-15 09:15:58.0,2895,COMMISSION_AJOUT,0.0381123124111983
2896,2896,2896,2896,2022-04-15 09:15:58.0,2896,COMMISSION_AJOUT,0.0762246248223966
2897,2897,2897,2897,2022-04-15 09:15:58.0,2897,action_transfert,0.762246248223966
2898,2898,2898,2898,2022-04-15 09:15:58.0,2898,COMMISSION_AJOUT,0.0
2899,2899,2899,2899,2022-04-15 09:15:58.0,2899,COMMISSION_AJOUT,0.0
2900,2900,2900,2900,2022-04-15 09:15:58.0,2900,COMMISSION_AJOUT,0.0057168468616797
2901,2901,2901,2901,2022-04-15 09:15:56.0,2901,COMMISSION_AJOUT,0.0304898499289586
2902,2902,2902,2902,2022-04-15 09:15:55.0,2902,action_transfert,0.381123124111983
2903,2903,2903,2903,2022-04-15 09:15:55.0,2903,COMMISSION_AJOUT,0.0
2904,2904,2904,2904,2022-04-15 09:15:55.0,2904,COMMISSION_AJOUT,0.0028584234308398
2905,2905,2905,2905,2022-04-15 09:15:55.0,2905,COMMISSION_AJOUT,0.0152449249644793
2906,2906,2906,2906,2022-04-15 09:15:51.0,2906,action_login,0.0
2907,2907,2907,2907,2022-04-15 09:15:48.0,2907,validation_action_vente_orange_money_depot,0.0
2908,2908,2908,2908,2022-04-15 09:15:48.0,2908,action_vente_orange_money_depot,15.2449249644793
2909,2909,2909,2909,2022-04-15 09:15:48.0,2909,COMMISSION_AJOUT,0.0
2910,2910,2910,2910,2022-04-15 09:15:48.0,2910,COMMISSION_AJOUT,0.0034148631920433
2911,2911,2911,2911,2022-04-15 09:15:48.0,2911,COMMISSION_AJOUT,0.0256114739403253
2912,2912,2912,2912,2022-04-15 09:15:48.0,2912,action_vente_mtn_momo_payment,15.2449249644793
2913,2913,2913,2913,2022-04-15 09:15:48.0,2913,action_login,0.0
2914,2914,2914,2914,2022-04-15 09:15:46.0,2914,action_eneo_paiement,3.20143424254066
2915,2915,2915,2915,2022-04-15 09:15:46.0,2915,COMMISSION_AJOUT,0.0
2916,2916,2916,2916,2022-04-15 09:15:46.0,2916,COMMISSION_AJOUT,0.171505405850392
2917,2917,2917,2917,2022-04-15 09:15:44.0,2917,action_vente_mtn_momo_cashout,21.3428949502711
2918,2918,2918,2918,2022-04-15 09:15:43.0,2918,action_login,0.0
2919,2919,2919,2919,2022-04-15 09:15:43.0,2919,validation_action_vente_mtn_momo_depot,0.0
2920,2920,2920,2920,2022-04-15 09:15:43.0,2920,action_vente_mtn_momo_depot,22.867387446719
2921,2921,2921,2921,2022-04-15 09:15:43.0,2921,COMMISSION_AJOUT,0.0288129081828659
2922,2922,2922,2922,2022-04-15 09:15:42.0,2922,action_eneo_paiement,0.68602162340157
2923,2923,2923,2923,2022-04-15 09:15:42.0,2923,COMMISSION_AJOUT,0.0381123124111983
2924,2924,2924,2924,2022-04-15 09:15:42.0,2924,COMMISSION_AJOUT,0.0762246248223966
2925,2925,2925,2925,2022-04-15 09:15:41.0,2925,action_eneo_paiement,2.13428949502711
2926,2926,2926,2926,2022-04-15 09:15:41.0,2926,COMMISSION_AJOUT,0.0381123124111983
2927,2927,2927,2927,2022-04-15 09:15:41.0,2927,COMMISSION_AJOUT,0.0762246248223966
2928,2928,2928,2928,2022-04-15 09:15:37.0,2928,validation_action_vente_mtn_momo_depot,0.0
2929,2929,2929,2929,2022-04-15 09:15:37.0,2929,action_vente_mtn_momo_depot,1.67694174609273
2930,2930,2930,2930,2022-04-15 09:15:37.0,2930,COMMISSION_AJOUT,0.0020123300953112
2931,2931,2931,2931,2022-04-15 09:15:37.0,2931,action_transfert,0.381123124111983
2932,2932,2932,2932,2022-04-15 09:15:37.0,2932,COMMISSION_AJOUT,0.0
2933,2933,2933,2933,2022-04-15 09:15:37.0,2933,COMMISSION_AJOUT,0.0
2934,2934,2934,2934,2022-04-15 09:15:37.0,2934,COMMISSION_AJOUT,0.0028584234308398
2935,2935,2935,2935,2022-04-15 09:15:37.0,2935,COMMISSION_AJOUT,0.0152449249644793
2936,2936,2936,2936,2022-04-15 09:15:28.0,2936,validation_action_vente_mtn_momo_depot,0.0
2937,2937,2937,2937,2022-04-15 09:15:28.0,2937,action_vente_mtn_momo_depot,0.762246248223966
2938,2938,2938,2938,2022-04-15 09:15:28.0,2938,COMMISSION_AJOUT,0.0001219593997158
2939,2939,2939,2939,2022-04-15 09:15:28.0,2939,COMMISSION_AJOUT,0.0
2940,2940,2940,2940,2022-04-15 09:15:28.0,2940,COMMISSION_AJOUT,0.0009146954978688
2941,2941,2941,2941,2022-04-15 09:15:20.0,2941,action_login,0.0
2942,2942,2942,2942,2022-04-15 09:15:20.0,2942,action_transfert,0.304898499289587
2943,2943,2943,2943,2022-04-15 09:15:20.0,2943,COMMISSION_AJOUT,0.0022867387446719
2944,2944,2944,2944,2022-04-15 09:15:20.0,2944,COMMISSION_AJOUT,0.0
2945,2945,2945,2945,2022-04-15 09:15:20.0,2945,COMMISSION_AJOUT,0.0121959399715835
2946,2946,2946,2946,2022-04-15 09:15:19.0,2946,action_transfert,0.152449249644793
2947,2947,2947,2947,2022-04-15 09:15:19.0,2947,COMMISSION_AJOUT,0.0011433693723359
2948,2948,2948,2948,2022-04-15 09:15:19.0,2948,COMMISSION_AJOUT,0.0
2949,2949,2949,2949,2022-04-15 09:15:19.0,2949,COMMISSION_AJOUT,0.0060979699857917
2950,2950,2950,2950,2022-04-15 09:15:18.0,2950,action_vente_orange_money_cashout,7.62246248223966
2951,2951,2951,2951,2022-04-15 09:15:18.0,2951,action_transfert,0.609796998579173
2952,2952,2952,2952,2022-04-15 09:15:18.0,2952,COMMISSION_AJOUT,0.0
2953,2953,2953,2953,2022-04-15 09:15:17.0,2953,COMMISSION_AJOUT,0.0
2954,2954,2954,2954,2022-04-15 09:15:17.0,2954,COMMISSION_AJOUT,0.0045734774893438
2955,2955,2955,2955,2022-04-15 09:15:17.0,2955,COMMISSION_AJOUT,0.0243918799431669
2956,2956,2956,2956,2022-04-15 09:15:14.0,2956,action_eneo_paiement,33.1942996176573
2957,2957,2957,2957,2022-04-15 09:15:14.0,2957,COMMISSION_AJOUT,0.0
2958,2958,2958,2958,2022-04-15 09:15:13.0,2958,COMMISSION_AJOUT,0.22867387446719
2959,2959,2959,2959,2022-04-15 09:15:11.0,2959,validation_action_vente_orange_money_depot,0.0
2960,2960,2960,2960,2022-04-15 09:15:11.0,2960,action_vente_orange_money_depot,45.734774893438
2961,2961,2961,2961,2022-04-15 09:15:09.0,2961,action_eneo_paiement,3.65878199147504
2962,2962,2962,2962,2022-04-15 09:15:09.0,2962,COMMISSION_AJOUT,0.0
2963,2963,2963,2963,2022-04-15 09:15:09.0,2963,action_credit_compte_client,0.304898499289587
2964,2964,2964,2964,2022-04-15 09:15:09.0,2964,COMMISSION_VERSEMENT,0.304898499289587
2965,2965,2965,2965,2022-04-15 09:15:08.0,2965,action_transfert,1.82939099573752
2966,2966,2966,2966,2022-04-15 09:15:08.0,2966,COMMISSION_AJOUT,0.0
2967,2967,2967,2967,2022-04-15 09:15:08.0,2967,COMMISSION_AJOUT,0.0137204324680314
2968,2968,2968,2968,2022-04-15 09:15:08.0,2968,COMMISSION_AJOUT,0.0731756398295008
2969,2969,2969,2969,2022-04-15 09:15:05.0,2969,action_vente_orange_money_payment,7.62246248223966
2970,2970,2970,2970,2022-04-15 09:15:01.0,2970,action_transfert,0.762246248223966
2971,2971,2971,2971,2022-04-15 09:15:01.0,2971,COMMISSION_AJOUT,0.0
2972,2972,2972,2972,2022-04-15 09:15:01.0,2972,COMMISSION_AJOUT,0.0057168468616797
2973,2973,2973,2973,2022-04-15 09:15:01.0,2973,COMMISSION_AJOUT,0.0
2974,2974,2974,2974,2022-04-15 09:15:01.0,2974,COMMISSION_AJOUT,0.0304898499289586
2975,2975,2975,2975,2022-04-15 09:15:01.0,2975,action_login,0.0
2976,2976,2976,2976,2022-04-15 09:14:58.0,2976,action_transfert,1.52449249644793
2977,2977,2977,2977,2022-04-15 09:14:58.0,2977,COMMISSION_AJOUT,0.0114336937233595
2978,2978,2978,2978,2022-04-15 09:14:58.0,2978,COMMISSION_AJOUT,0.0
2979,2979,2979,2979,2022-04-15 09:14:58.0,2979,COMMISSION_AJOUT,0.0609796998579173
2980,2980,2980,2980,2022-04-15 09:14:57.0,2980,validation_action_vente_orange_money_depot,0.0
2981,2981,2981,2981,2022-04-15 09:14:57.0,2981,action_vente_orange_money_depot,5.56439761203495
2982,2982,2982,2982,2022-04-15 09:14:57.0,2982,COMMISSION_AJOUT,0.0
2983,2983,2983,2983,2022-04-15 09:14:57.0,2983,COMMISSION_AJOUT,0.0012464250650958
2984,2984,2984,2984,2022-04-15 09:14:57.0,2984,COMMISSION_AJOUT,0.0093481879882187
2985,2985,2985,2985,2022-04-15 09:14:57.0,2985,action_login,0.0
2986,2986,2986,2986,2022-04-15 09:14:55.0,2986,action_login,0.0
2987,2987,2987,2987,2022-04-15 09:14:54.0,2987,action_eneo_paiement,4.5734774893438
2988,2988,2988,2988,2022-04-15 09:14:54.0,2988,COMMISSION_AJOUT,0.0
2989,2989,2989,2989,2022-04-15 09:14:54.0,2989,action_transfert,30.4898499289586
2990,2990,2990,2990,2022-04-15 09:14:54.0,2990,COMMISSION_AJOUT,0.0
2991,2991,2991,2991,2022-04-15 09:14:54.0,2991,COMMISSION_AJOUT,0.22867387446719
2992,2992,2992,2992,2022-04-15 09:14:54.0,2992,COMMISSION_AJOUT,0.304898499289586
2993,2993,2993,2993,2022-04-15 09:14:54.0,2993,COMMISSION_AJOUT,0.91469549786876
2994,2994,2994,2994,2022-04-15 09:14:53.0,2994,action_eneo_paiement,3.27765886736305
2995,2995,2995,2995,2022-04-15 09:14:53.0,2995,COMMISSION_AJOUT,0.0571684686167975
2996,2996,2996,2996,2022-04-15 09:14:53.0,2996,COMMISSION_AJOUT,0.114336937233595
2997,2997,2997,2997,2022-04-15 09:14:51.0,2997,action_vente_orange_money_cashout,3.04898499289586
2998,2998,2998,2998,2022-04-15 09:14:51.0,2998,COMMISSION_AJOUT,0.0
2999,2999,2999,2999,2022-04-15 09:14:51.0,2999,COMMISSION_AJOUT,0.0026831067937483
3000,3000,3000,3000,2022-04-15 09:14:51.0,3000,COMMISSION_AJOUT,0.0201233009531127
3001,3001,3001,3001,2022-04-15 09:14:49.0,3001,action_transfert,1.52449249644793
3002,3002,3002,3002,2022-04-15 09:14:49.0,3002,COMMISSION_AJOUT,0.0
3003,3003,3003,3003,2022-04-15 09:14:49.0,3003,COMMISSION_AJOUT,0.0
3004,3004,3004,3004,2022-04-15 09:14:49.0,3004,COMMISSION_AJOUT,0.0114336937233595
3005,3005,3005,3005,2022-04-15 09:14:49.0,3005,COMMISSION_AJOUT,0.0609796998579173
3006,3006,3006,3006,2022-04-15 09:14:45.0,3006,action_vente_orange_money_cashout,1.52449249644793
3007,3007,3007,3007,2022-04-15 09:14:45.0,3007,COMMISSION_AJOUT,0.0013415533968741
3008,3008,3008,3008,2022-04-15 09:14:45.0,3008,COMMISSION_AJOUT,0.0
3009,3009,3009,3009,2022-04-15 09:14:45.0,3009,COMMISSION_AJOUT,0.0100616504765564
3010,3010,3010,3010,2022-04-15 09:14:45.0,3010,action_transfert,0.45734774893438
3011,3011,3011,3011,2022-04-15 09:14:45.0,3011,COMMISSION_AJOUT,0.0
3012,3012,3012,3012,2022-04-15 09:14:45.0,3012,COMMISSION_AJOUT,0.0034301081170078
3013,3013,3013,3013,2022-04-15 09:14:45.0,3013,COMMISSION_AJOUT,0.0182939099573752
3014,3014,3014,3014,2022-04-15 09:14:42.0,3014,action_login,0.0
3015,3015,3015,3015,2022-04-15 09:14:41.0,3015,action_vente_mtn_momo_cashout,33.5388349218545
3016,3016,3016,3016,2022-04-15 09:14:41.0,3016,COMMISSION_AJOUT,0.0
