,id,nom_action,date_action,utilisateur,montant,soldeuser,points_de_vente
4275,255435820,action_eneo_paiement,2022-04-15 08:56:24.0,23629,20.5379629121465,242.159535090768,23629
4276,255435819,COMMISSION_AJOUT,2022-04-15 08:56:24.0,210,0.0762246248223966,138.608867478103,210
4277,255435818,COMMISSION_AJOUT,2022-04-15 08:56:24.0,23629,0.152449249644793,242.159535090768,23629
4278,255435817,action_transfert,2022-04-15 08:56:23.0,26288,0.45734774893438,46.3826842044284,26288
4279,255435816,action_vente_mtn_momo_cashout,2022-04-15 08:56:23.0,15280,1.06714474751355,6.49923993682622,15280
4280,255435815,COMMISSION_AJOUT,2022-04-15 08:56:23.0,334,0.0,6223.28479349212,334
4281,255435814,COMMISSION_AJOUT,2022-04-15 08:56:23.0,1618,0.0009646988517523,2.19670573335344,1618
4282,255435813,COMMISSION_AJOUT,2022-04-15 08:56:23.0,6166,0.0,12.1098467641282,6166
4283,255435812,COMMISSION_AJOUT,2022-04-15 08:56:22.0,15280,0.0072352413881418,6.49923993682622,15280
4284,255435811,action_login,2022-04-15 08:56:16.0,6473,0.0,25.0169218667086,6473
4285,255435810,action_credit_compte_client,2022-04-15 08:56:16.0,310,7.77491173188446,16842.8629359289,310
4286,255435809,action_transfert,2022-04-15 08:56:11.0,11686,0.304898499289587,71.8432333876055,11686
4287,255435808,action_vente_mtn_momo_cashout,2022-04-15 08:56:11.0,25902,6.8602162340157,40.2405039362426,25902
4288,255435807,COMMISSION_AJOUT,2022-04-15 08:56:11.0,334,0.0,6223.28479349212,334
4289,255435806,COMMISSION_AJOUT,2022-04-15 08:56:11.0,11323,0.0033752263871357,5.22119977559466,11323
4290,255435805,COMMISSION_AJOUT,2022-04-15 08:56:11.0,20939,0.0067504527742714,0.646353041972256,20939
4291,255435804,COMMISSION_AJOUT,2022-04-15 08:56:11.0,25902,0.0281268865594644,40.2405039362426,25902
4292,255435803,action_transfert,2022-04-15 08:56:09.0,12357,0.304898499289587,35.9183168261286,12357
4293,255435802,validation_action_vente_mtn_momo_depot,2022-04-15 08:56:06.0,14472,0.0,130.254544512133,14472
4294,255435801,action_vente_mtn_momo_depot,2022-04-15 08:56:06.0,14472,83.8470873046363,130.254544512133,14472
4295,255435800,validation_action_vente_mtn_momo_depot,2022-04-15 08:56:05.0,22071,0.0,2206.98796870518,22071
4296,255435799,action_vente_mtn_momo_depot,2022-04-15 08:56:05.0,22071,15.2449249644793,2206.98796870518,22071
4297,255435798,action_transfert,2022-04-15 08:56:01.0,17104,0.304898499289587,2.44020592234843,17104
4298,255435797,action_credit_compte_client,2022-04-15 08:55:59.0,310,7.92736098152925,16850.6378476607,310
4299,255435796,action_eneo_paiement,2022-04-15 08:55:52.0,17993,25.5962290153608,15.2418759794863,17993
4300,255435795,COMMISSION_AJOUT,2022-04-15 08:55:52.0,334,0.0,6223.28479349212,334
4301,255435794,COMMISSION_AJOUT,2022-04-15 08:55:52.0,9436,0.0762246248223966,0.0203924469545829,9436
4302,255435793,COMMISSION_AJOUT,2022-04-15 08:55:52.0,17993,0.152449249644793,15.2418759794863,17993
4303,255435792,validation_action_vente_mtn_momo_depot,2022-04-15 08:55:49.0,25101,0.0,76.0340632603406,25101
4304,255435791,action_vente_mtn_momo_depot,2022-04-15 08:55:49.0,25101,7.62246248223966,76.0340632603406,25101
4305,255435790,validation_action_vente_orange_money_depot,2022-04-15 08:55:49.0,12656,0.0,49.1039033105883,12656
4306,255435789,action_vente_orange_money_depot,2022-04-15 08:55:48.0,12656,15.2449249644793,49.1039033105883,12656
4307,255435788,action_transfert,2022-04-15 08:55:45.0,3690,0.45734774893438,50.552933428463,3690
4308,255435787,action_eneo_paiement,2022-04-15 08:55:44.0,23620,5.86929611132454,194.19747666002,23620
4309,255435786,COMMISSION_AJOUT,2022-04-15 08:55:44.0,210,0.0571684686167975,138.608867478103,210
4310,255435785,COMMISSION_AJOUT,2022-04-15 08:55:44.0,23620,0.114336937233595,194.19747666002,23620
4311,255435784,action_transfert,2022-04-15 08:55:44.0,23049,0.381123124111983,0.638762356011003,23049
4312,255435783,action_login,2022-04-15 08:55:44.0,25430,0.0,10.8315191872629,25430
4313,255435782,action_credit_compte_client,2022-04-15 08:55:42.0,310,3.20143424254066,16858.5652086423,310
4314,255435781,action_transfert,2022-04-15 08:55:42.0,21354,0.609796998579173,19.4266078822611,21354
4315,255435780,COMMISSION_AJOUT,2022-04-15 08:55:42.0,173,0.0045734774893438,15.2598649910166,173
4316,255435779,COMMISSION_AJOUT,2022-04-15 08:55:42.0,22010,0.0,2.14868446054911,22010
4317,255435778,COMMISSION_AJOUT,2022-04-15 08:55:42.0,21354,0.0243918799431669,19.4266078822611,21354
4318,255435777,action_eneo_paiement,2022-04-15 08:55:37.0,25524,5.94552073614694,244.249614303398,25524
4319,255435776,COMMISSION_AJOUT,2022-04-15 08:55:37.0,210,0.0571684686167975,138.608867478103,210
4320,255435775,COMMISSION_AJOUT,2022-04-15 08:55:37.0,25524,0.114336937233595,244.249614303398,25524
4321,255435774,action_mtndatabundle_paiement,2022-04-15 08:55:36.0,18909,0.152449249644793,2.89014811969092,18909
4322,255435773,COMMISSION_AJOUT,2022-04-15 08:55:36.0,173,0.0,15.2598649910166,173
4323,255435772,COMMISSION_AJOUT,2022-04-15 08:55:36.0,179,0.0011433693723359,2.20047748934381,179
4324,255435771,COMMISSION_AJOUT,2022-04-15 08:55:36.0,18909,0.0060979699857917,2.89014811969092,18909
4325,255435770,action_login,2022-04-15 08:55:35.0,23629,0.0,262.697498002915,23629
4326,255435769,validation_action_vente_mtn_momo_depot,2022-04-15 08:55:34.0,15958,0.0,212.734695619841,15958
4327,255435768,validation_action_vente_mtn_momo_depot,2022-04-15 08:55:31.0,26535,0.0,47.7169962619442,26535
4328,255435767,action_vente_mtn_momo_depot,2022-04-15 08:55:31.0,26535,15.2449249644793,47.7169962619442,26535
4329,255435766,action_vente_mtn_momo_depot,2022-04-15 08:55:29.0,15958,152.449249644793,212.734695619841,15958
4330,255435765,action_eneo_paiement,2022-04-15 08:55:29.0,310,0.609796998579173,16861.7666428848,310
4331,255435764,COMMISSION_AJOUT,2022-04-15 08:55:29.0,310,0.0,16861.7666428848,310
4332,255435763,action_login,2022-04-15 08:55:29.0,14472,0.0,130.254544512133,14472
4333,255435762,action_login,2022-04-15 08:55:28.0,21745,0.0,624.759892431809,21745
4334,255435761,validation_action_vente_orange_money_depot,2022-04-15 08:55:26.0,25046,0.0,22.5990767673441,25046
4335,255435760,action_vente_orange_money_depot,2022-04-15 08:55:26.0,25046,7.62246248223966,22.5990767673441,25046
4336,255435759,action_transfert,2022-04-15 08:55:26.0,26288,0.45734774893438,46.3826842044284,26288
4337,255435758,action_credit_compte_client,2022-04-15 08:55:25.0,310,152.449249644793,16862.3764398834,310
4338,255435757,action_transfert,2022-04-15 08:55:22.0,26778,0.68602162340157,9.98542585173396,26778
4339,255435756,action_transfert,2022-04-15 08:55:22.0,7403,0.152449249644793,28.6528364707388,7403
4340,255435755,validation_action_vente_orange_money_depot,2022-04-15 08:55:22.0,21288,0.0,198.034879955365,21288
4341,255435754,action_transfert,2022-04-15 08:55:22.0,20774,15.2449249644793,16.803127801255,20774
4342,255435753,action_vente_orange_money_depot,2022-04-15 08:55:21.0,21288,30.4898499289586,198.034879955365,21288
4343,255435752,validation_action_vente_mtn_momo_depot,2022-04-15 08:55:21.0,26535,0.0,47.7169962619442,26535
4344,255435751,action_vente_mtn_momo_depot,2022-04-15 08:55:21.0,26535,15.2449249644793,47.7169962619442,26535
4345,255435750,action_login,2022-04-15 08:55:12.0,5207,0.0,0.0777491173188809,5207
4346,255435749,validation_action_vente_mtn_momo_depot,2022-04-15 08:55:11.0,20300,0.0,74.9105122904608,20300
4347,255435748,action_vente_mtn_momo_depot,2022-04-15 08:55:10.0,20300,5.33572373756776,74.9105122904608,20300
4348,255435747,validation_action_vente_mtn_momo_depot,2022-04-15 08:55:10.0,26535,0.0,47.7169962619442,26535
4349,255435746,action_vente_mtn_momo_depot,2022-04-15 08:55:10.0,26535,15.2449249644793,47.7169962619442,26535
4350,255435745,validation_action_vente_orange_money_depot,2022-04-15 08:55:09.0,12656,0.0,49.1039033105883,12656
4351,255435744,action_vente_orange_money_depot,2022-04-15 08:55:09.0,12656,45.734774893438,49.1039033105883,12656
4352,255435743,action_credit_compte_client,2022-04-15 08:55:09.0,310,3.81123124111983,17014.8256895282,310
4353,255435742,action_transfert,2022-04-15 08:55:05.0,110,1.14336937233595,19784.269066708,110
4354,255435741,COMMISSION_AJOUT,2022-04-15 08:55:05.0,110,0.0571684686167975,19784.269066708,110
4355,255435740,validation_action_vente_orange_money_depot,2022-04-15 08:55:04.0,26445,0.0,1.52754148144084,26445
4356,255435739,action_vente_orange_money_depot,2022-04-15 08:55:04.0,26445,7.62246248223966,1.52754148144084,26445
4357,255435738,COMMISSION_AJOUT,2022-04-15 08:55:04.0,173,0.0017074315960216,15.2598649910166,173
4358,255435737,COMMISSION_AJOUT,2022-04-15 08:55:04.0,248,0.0,0.321785077048133,248
4359,255435736,COMMISSION_AJOUT,2022-04-15 08:55:04.0,21045,0.0,0.001396733927276,21045
4360,255435735,COMMISSION_AJOUT,2022-04-15 08:55:03.0,26445,0.0128057369701626,1.52754148144084,26445
4361,255435734,action_transfert,2022-04-15 08:55:01.0,11671,0.91469549786876,5.79180747489152,11671
4362,255435733,action_transfert,2022-04-15 08:55:00.0,1477,0.762246248223966,60.8052369366222,1477
4363,255435732,COMMISSION_AJOUT,2022-04-15 08:55:00.0,334,0.0,6223.28479349212,334
4364,255435731,COMMISSION_AJOUT,2022-04-15 08:55:00.0,335,0.0057168468616797,161.813581466629,335
4365,255435730,COMMISSION_AJOUT,2022-04-15 08:55:00.0,1477,0.0304898499289586,60.8052369366222,1477
4366,255435729,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:58.0,14472,0.0,130.254544512133,14472
4367,255435728,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:57.0,22071,0.0,2206.98796870518,22071
4368,255435727,action_vente_mtn_momo_depot,2022-04-15 08:54:57.0,22071,9.14695497868759,2206.98796870518,22071
4369,255435726,action_vente_mtn_momo_depot,2022-04-15 08:54:54.0,14472,83.8470873046363,130.254544512133,14472
4370,255435725,validation_action_vente_orange_money_depot,2022-04-15 08:54:52.0,17762,0.0,121.352535859114,17762
4371,255435724,action_vente_orange_money_depot,2022-04-15 08:54:52.0,17762,120.434907219387,121.352535859114,17762
4372,255435723,action_transfert,2022-04-15 08:54:52.0,23049,0.381123124111983,0.638762356011003,23049
4373,255435722,action_credit_compte_client,2022-04-15 08:54:52.0,310,15.7022727134137,17018.6369207693,310
4374,255435721,action_eneo_paiement,2022-04-15 08:54:48.0,310,1.29581862198074,17034.3391934827,310
4375,255435720,COMMISSION_AJOUT,2022-04-15 08:54:48.0,310,0.0,17034.3391934827,310
4376,255435719,action_vente_mtn_momo_cashout,2022-04-15 08:54:47.0,24602,3.04898499289586,31.709443926117,24602
4377,255435718,action_vente_mtn_momo_cashout,2022-04-15 08:54:45.0,25902,1.52449249644793,33.3802877022269,25902
4378,255435717,COMMISSION_AJOUT,2022-04-15 08:54:45.0,334,0.0,6223.28479349212,334
4379,255435716,COMMISSION_AJOUT,2022-04-15 08:54:45.0,11323,0.0010336059125917,5.22119977559466,11323
4380,255435715,COMMISSION_AJOUT,2022-04-15 08:54:45.0,20939,0.0020672118251834,0.646353041972256,20939
4381,255435714,COMMISSION_AJOUT,2022-04-15 08:54:45.0,25902,0.0086133826049308,33.3802877022269,25902
4382,255435713,action_transfert,2022-04-15 08:54:45.0,12357,0.304898499289587,35.9183168261286,12357
4383,255435712,action_transfert,2022-04-15 08:54:45.0,7428,1.52449249644793,8.8062309057317,7428
4384,255435711,action_transfert,2022-04-15 08:54:45.0,9582,0.304898499289587,93.1399362152369,9582
4385,255435710,action_transfert,2022-04-15 08:54:45.0,26106,0.990920122691156,1.69422252712056,26106
4386,255435709,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:44.0,22071,0.0,2206.98796870518,22071
4387,255435708,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:44.0,25101,0.0,76.0340632603406,25101
4388,255435707,action_vente_mtn_momo_depot,2022-04-15 08:54:44.0,25101,7.62246248223966,76.0340632603406,25101
4389,255435706,action_vente_mtn_momo_depot,2022-04-15 08:54:40.0,22071,12.1959399715835,2206.98796870518,22071
4390,255435705,action_eneo_paiement,2022-04-15 08:54:37.0,26272,24.2226612760612,280.370939514236,26272
4391,255435704,COMMISSION_AJOUT,2022-04-15 08:54:37.0,210,0.0762246248223966,138.608867478103,210
4392,255435703,login_failed,2022-04-15 08:54:37.0,Richmond4,0.0,0.0,Richmond4
4393,255435702,COMMISSION_AJOUT,2022-04-15 08:54:36.0,26272,0.152449249644793,280.370939514236,26272
4394,255435701,action_transfert,2022-04-15 08:54:36.0,20774,15.2449249644793,16.803127801255,20774
4395,255435700,action_eneo_paiement,2022-04-15 08:54:36.0,25915,4.26857899005421,248.554781113367,25915
4396,255435699,COMMISSION_AJOUT,2022-04-15 08:54:36.0,210,0.0571684686167975,138.608867478103,210
4397,255435698,COMMISSION_AJOUT,2022-04-15 08:54:36.0,25915,0.114336937233595,248.554781113367,25915
4398,255435697,action_login,2022-04-15 08:54:35.0,26488,0.0,0.0,26488
4399,255435696,action_credit_compte_client,2022-04-15 08:54:35.0,310,7.92736098152925,17035.6350121047,310
4400,255435695,action_eneo_paiement,2022-04-15 08:54:34.0,25524,4.87837598863338,250.195135039545,25524
4401,255435694,COMMISSION_AJOUT,2022-04-15 08:54:34.0,210,0.0571684686167975,138.608867478103,210
4402,255435693,COMMISSION_AJOUT,2022-04-15 08:54:34.0,25524,0.114336937233595,250.195135039545,25524
4403,255435692,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:34.0,26535,0.0,47.7169962619442,26535
4404,255435691,action_vente_mtn_momo_depot,2022-04-15 08:54:34.0,26535,15.2449249644793,47.7169962619442,26535
4405,255435690,login_failed,2022-04-15 08:54:31.0,Richmond4,0.0,0.0,Richmond4
4406,255435689,action_transfert,2022-04-15 08:54:30.0,919,0.381123124111983,35.3860929697618,919
4407,255435688,COMMISSION_AJOUT,2022-04-15 08:54:30.0,334,0.0,6223.28479349212,334
4408,255435687,COMMISSION_AJOUT,2022-04-15 08:54:30.0,335,0.0028584234308398,161.813581466629,335
4409,255435686,COMMISSION_AJOUT,2022-04-15 08:54:30.0,919,0.0152449249644793,35.3860929697618,919
4410,255435685,action_transfert,2022-04-15 08:54:29.0,11686,3.04898499289586,71.8432333876055,11686
4411,255435684,COMMISSION_AJOUT,2022-04-15 08:54:29.0,334,0.0,6223.28479349212,334
4412,255435683,COMMISSION_AJOUT,2022-04-15 08:54:29.0,1198,0.022867387446719,335.098857979836,1198
4413,255435682,COMMISSION_AJOUT,2022-04-15 08:54:29.0,11686,0.121959399715835,71.8432333876055,11686
4414,255435681,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:28.0,26573,0.0,7.77097505930278,26573
4415,255435680,action_vente_mtn_momo_depot,2022-04-15 08:54:28.0,26573,1.52449249644793,7.77097505930278,26573
4416,255435679,COMMISSION_AJOUT,2022-04-15 08:54:28.0,334,0.0,6223.28479349212,334
4417,255435678,COMMISSION_AJOUT,2022-04-15 08:54:28.0,11323,0.0003048984992896,5.22119977559466,11323
4418,255435677,COMMISSION_AJOUT,2022-04-15 08:54:28.0,25962,0.0,1.72826622517364,25962
4419,255435676,COMMISSION_AJOUT,2022-04-15 08:54:28.0,26573,0.0017684112958796,7.77097505930278,26573
4420,255435675,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:25.0,26535,0.0,47.7169962619442,26535
4421,255435674,action_vente_mtn_momo_depot,2022-04-15 08:54:25.0,26535,15.2449249644793,47.7169962619442,26535
4422,255435673,action_eneo_paiement,2022-04-15 08:54:25.0,23620,35.6350121044704,200.066772771344,23620
4423,255435672,COMMISSION_AJOUT,2022-04-15 08:54:25.0,210,0.0762246248223966,138.608867478103,210
4424,255435671,COMMISSION_AJOUT,2022-04-15 08:54:25.0,23620,0.152449249644793,200.066772771344,23620
4425,255435670,validation_action_vente_orange_money_depot,2022-04-15 08:54:23.0,12656,0.0,49.1039033105883,12656
4426,255435669,action_vente_orange_money_depot,2022-04-15 08:54:23.0,12656,15.2449249644793,49.1039033105883,12656
4427,255435668,COMMISSION_AJOUT,2022-04-15 08:54:23.0,334,0.0,6223.28479349212,334
4428,255435667,COMMISSION_AJOUT,2022-04-15 08:54:23.0,9436,0.0034148631920433,0.0203924469545829,9436
4429,255435666,COMMISSION_AJOUT,2022-04-15 08:54:23.0,12656,0.0256114739403253,49.1039033105883,12656
4430,255435665,action_eneo_paiement,2022-04-15 08:54:19.0,23629,4.5734774893438,262.697498002915,23629
4431,255435664,COMMISSION_AJOUT,2022-04-15 08:54:19.0,210,0.0571684686167975,138.608867478103,210
4432,255435663,COMMISSION_AJOUT,2022-04-15 08:54:19.0,23629,0.114336937233595,262.697498002915,23629
4433,255435662,action_credit_compte_client,2022-04-15 08:54:18.0,310,4.80215136381099,17043.5623730862,310
4434,255435661,action_login,2022-04-15 08:54:18.0,15177,0.0,0.0243918799431526,15177
4435,255435660,action_eneo_paiement,2022-04-15 08:54:17.0,310,1.67694174609273,17048.36452445,310
4436,255435659,COMMISSION_AJOUT,2022-04-15 08:54:17.0,310,0.0,17048.36452445,310
4437,255435658,action_transfert,2022-04-15 08:54:16.0,26778,0.68602162340157,9.98542585173396,26778
4438,255435657,COMMISSION_AJOUT,2022-04-15 08:54:16.0,173,0.0051451621755117,15.2598649910166,173
4439,255435656,COMMISSION_AJOUT,2022-04-15 08:54:16.0,246,0.0,10.6649973351878,246
4440,255435655,COMMISSION_AJOUT,2022-04-15 08:54:16.0,20051,0.0,0.0416240052686452,20051
4441,255435654,COMMISSION_AJOUT,2022-04-15 08:54:16.0,26778,0.0274408649360628,9.98542585173396,26778
4442,255435653,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:16.0,26535,0.0,47.7169962619442,26535
4443,255435652,action_vente_mtn_momo_depot,2022-04-15 08:54:15.0,26535,15.2449249644793,47.7169962619442,26535
4444,255435651,action_transfert,2022-04-15 08:54:14.0,26288,0.45734774893438,46.3826842044284,26288
4445,255435650,action_login,2022-04-15 08:54:11.0,19055,0.0,24.1315728494031,19055
4446,255435649,action_eneo_paiement,2022-04-15 08:54:11.0,24291,5.10704986310057,299.791449426486,24291
4447,255435648,COMMISSION_AJOUT,2022-04-15 08:54:11.0,210,0.0571684686167975,138.608867478103,210
4448,255435647,COMMISSION_AJOUT,2022-04-15 08:54:11.0,24291,0.114336937233595,299.791449426486,24291
4449,255435646,action_transfert,2022-04-15 08:54:11.0,415,1.21959399715835,40.6718590881334,415
4450,255435645,action_eneo_paiement,2022-04-15 08:54:10.0,25918,20.5379629121465,318.190549366116,25918
4451,255435644,COMMISSION_AJOUT,2022-04-15 08:54:10.0,210,0.0762246248223966,138.608867478103,210
4452,255435643,COMMISSION_AJOUT,2022-04-15 08:54:10.0,25918,0.152449249644793,318.190549366116,25918
4453,255435642,action_transfert,2022-04-15 08:54:08.0,3451,0.381123124111983,48.6614193635164,3451
4454,255435641,COMMISSION_AJOUT,2022-04-15 08:54:07.0,334,0.0,6223.28479349212,334
4455,255435640,COMMISSION_AJOUT,2022-04-15 08:54:07.0,337,0.0,366.402735733451,337
4456,255435639,COMMISSION_AJOUT,2022-04-15 08:54:07.0,3372,0.0028584234308398,113.357364379192,3372
4457,255435638,COMMISSION_AJOUT,2022-04-15 08:54:07.0,3451,0.0152449249644793,48.6614193635164,3451
4458,255435637,action_vente_mtn_momo_cashout,2022-04-15 08:54:07.0,24602,3.04898499289586,31.709443926117,24602
4459,255435636,action_transfert,2022-04-15 08:54:06.0,612,0.762246248223966,51.1558702108359,612
4460,255435635,COMMISSION_AJOUT,2022-04-15 08:54:06.0,334,0.0,6223.28479349212,334
4461,255435634,COMMISSION_AJOUT,2022-04-15 08:54:06.0,337,0.0190561562055992,366.402735733451,337
4462,255435633,COMMISSION_AJOUT,2022-04-15 08:54:06.0,612,0.0381123124111983,51.1558702108359,612
4463,255435632,action_vente_mtn_momo_cashout,2022-04-15 08:54:06.0,19980,3.12520961771826,17.4255132966244,19980
4464,255435631,COMMISSION_AJOUT,2022-04-15 08:54:06.0,334,0.0,6223.28479349212,334
4465,255435630,COMMISSION_AJOUT,2022-04-15 08:54:06.0,399,0.0028251894944173,0.589869997375434,399
4466,255435629,COMMISSION_AJOUT,2022-04-15 08:54:06.0,19980,0.0211889212081298,17.4255132966244,19980
4467,255435628,action_transfert,2022-04-15 08:54:06.0,17104,0.304898499289587,2.44020592234843,17104
4468,255435627,action_transfert,2022-04-15 08:54:05.0,14555,18.2939099573752,4.29956430004906,14555
4469,255435626,COMMISSION_AJOUT,2022-04-15 08:54:05.0,334,0.0,6223.28479349212,334
4470,255435625,COMMISSION_AJOUT,2022-04-15 08:54:05.0,1198,0.137204324680314,335.098857979836,1198
4471,255435624,COMMISSION_AJOUT,2022-04-15 08:54:05.0,14555,0.731756398295007,4.29956430004906,14555
4472,255435623,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:05.0,25101,0.0,76.0340632603406,25101
4473,255435622,action_vente_mtn_momo_depot,2022-04-15 08:54:05.0,25101,7.62246248223966,76.0340632603406,25101
4474,255435621,action_vente_orange_money_cashout,2022-04-15 08:54:04.0,26441,15.2449249644793,19.1748157376406,26441
4475,255435620,action_vente_orange_money_cashout,2022-04-15 08:54:04.0,26264,6.09796998579173,221.537725091318,26264
4476,255435619,COMMISSION_AJOUT,2022-04-15 08:54:04.0,334,0.0,6223.28479349212,334
4477,255435618,COMMISSION_AJOUT,2022-04-15 08:54:04.0,334,0.0,6223.28479349212,334
4478,255435617,COMMISSION_AJOUT,2022-04-15 08:54:04.0,337,0.0085371579801084,366.402735733451,337
4479,255435616,COMMISSION_AJOUT,2022-04-15 08:54:04.0,341,0.0039027007909067,0.232990596858641,341
4480,255435615,COMMISSION_AJOUT,2022-04-15 08:54:04.0,7347,0.0,0.0015244924964478,7347
4481,255435614,COMMISSION_AJOUT,2022-04-15 08:54:04.0,6308,0.0,1.99094317911599,6308
4482,255435613,action_vente_orange_money_payment,2022-04-15 08:54:04.0,26384,7.62246248223966,313.19724569941,26384
4483,255435612,validation_action_vente_orange_money_depot,2022-04-15 08:54:04.0,26473,0.0,60.021594436214,26473
4484,255435611,COMMISSION_AJOUT,2022-04-15 08:54:04.0,26441,0.0640286848508132,19.1748157376406,26441
4485,255435610,action_transfert,2022-04-15 08:54:04.0,26778,0.68602162340157,10.6714474751355,26778
4486,255435609,action_vente_orange_money_depot,2022-04-15 08:54:04.0,26473,7.62246248223966,60.021594436214,26473
4487,255435608,COMMISSION_AJOUT,2022-04-15 08:54:04.0,26264,0.0292702559318003,221.537725091318,26264
4488,255435607,action_credit_compte_client,2022-04-15 08:54:01.0,310,1.52449249644793,17050.0414661961,310
4489,255435606,action_credit_compte_client,2022-04-15 08:53:44.0,310,15.5315295538115,17051.5659586926,310
4490,255435605,action_login,2022-04-15 08:53:40.0,26651,0.0,0.0,26651
4491,255435604,validation_action_vente_mtn_momo_depot,2022-04-15 08:53:37.0,22071,0.0,2206.98796870518,22071
4492,255435603,action_vente_mtn_momo_depot,2022-04-15 08:53:37.0,22071,10.6714474751355,2206.98796870518,22071
4493,255435602,COMMISSION_AJOUT,2022-04-15 08:53:37.0,334,0.0,6223.28479349212,334
4494,255435601,COMMISSION_AJOUT,2022-04-15 08:53:37.0,19897,0.0,0.15244924964361,19897
4495,255435600,COMMISSION_AJOUT,2022-04-15 08:53:37.0,19898,0.0017074315960216,0.304898499289586,19898
4496,255435599,COMMISSION_AJOUT,2022-04-15 08:53:37.0,22071,0.0128057369701626,2206.98796870518,22071
4497,255435598,action_login,2022-04-15 08:53:35.0,7428,0.0,8.8062309057317,7428
4498,255435597,action_transfert,2022-04-15 08:53:33.0,13349,0.762246248223966,8.21244107836494,13349
4499,255435596,action_transfert,2022-04-15 08:53:33.0,18909,0.304898499289587,3.04259736933571,18909
4500,255435595,validation_action_vente_orange_money_depot,2022-04-15 08:53:32.0,25046,0.0,22.5990767673441,25046
4501,255435594,action_vente_orange_money_depot,2022-04-15 08:53:32.0,25046,7.62246248223966,22.5990767673441,25046
4502,255435593,validation_action_vente_mtn_momo_depot,2022-04-15 08:53:31.0,26535,0.0,47.7169962619442,26535
4503,255435592,action_login,2022-04-15 08:53:26.0,20306,0.0,16.5078883339736,20306
4504,255435591,action_vente_mtn_momo_depot,2022-04-15 08:53:25.0,26535,15.2449249644793,47.7169962619442,26535
4505,255435590,action_login,2022-04-15 08:53:24.0,24602,0.0,31.709443926117,24602
4506,255435589,action_login,2022-04-15 08:53:19.0,26272,0.0,304.593600790297,26272
4507,255435588,action_transfert,2022-04-15 08:53:19.0,1077,1.52449249644793,2.23160613211969,1077
4508,255435587,action_transfert,2022-04-15 08:53:17.0,7428,1.52449249644793,8.8062309057317,7428
4509,255435586,action_eneo_paiement,2022-04-15 08:53:09.0,25524,0.304898499289587,255.073511028179,25524
4510,255435585,COMMISSION_AJOUT,2022-04-15 08:53:09.0,210,0.0381123124111983,138.608867478103,210
4511,255435584,COMMISSION_AJOUT,2022-04-15 08:53:09.0,25524,0.0762246248223966,255.073511028179,25524
4512,255435583,validation_action_vente_mtn_momo_depot,2022-04-15 08:53:09.0,22071,0.0,2217.65941618031,22071
4513,255435582,action_vente_mtn_momo_depot,2022-04-15 08:53:04.0,22071,13.7204324680314,2217.65941618031,22071
4514,255435581,action_vente_mtn_momo_cashout,2022-04-15 08:53:04.0,16951,7.62246248223966,16.7740702120381,16951
4515,255435580,COMMISSION_AJOUT,2022-04-15 08:53:04.0,173,0.0050003353883492,15.2598649910166,173
4516,255435579,COMMISSION_AJOUT,2022-04-15 08:53:04.0,24254,0.0,2.09573697016296,24254
4517,255435578,action_transfert,2022-04-15 08:53:04.0,11671,0.91469549786876,5.79180747489152,11671
4518,255435577,COMMISSION_AJOUT,2022-04-15 08:53:04.0,16951,0.0375025154126191,16.7740702120381,16951
4519,255435576,action_vente_mtn_momo_payment,2022-04-15 08:53:04.0,26459,15.5498234637689,24.9614455847658,26459
4520,255435575,action_eneo_paiement,2022-04-15 08:53:03.0,16664,1.75316637091512,294.83684881303,16664
4521,255435574,COMMISSION_AJOUT,2022-04-15 08:53:03.0,210,0.0381123124111983,138.608867478103,210
4522,255435573,COMMISSION_AJOUT,2022-04-15 08:53:02.0,16664,0.0762246248223966,294.83684881303,16664
4523,255435572,action_vente_mtn_momo_cashout,2022-04-15 08:52:56.0,26445,4.5734774893438,9.1500039636805,26445
4524,255435571,COMMISSION_AJOUT,2022-04-15 08:52:56.0,173,0.0041344236503667,15.2598649910166,173
4525,255435570,COMMISSION_AJOUT,2022-04-15 08:52:56.0,248,0.0,0.321785077048133,248
4526,255435569,COMMISSION_AJOUT,2022-04-15 08:52:56.0,21045,0.0,0.001396733927276,21045
4527,255435568,COMMISSION_AJOUT,2022-04-15 08:52:56.0,26445,0.0310081773777509,9.1500039636805,26445
4528,255435567,validation_action_vente_mtn_momo_depot,2022-04-15 08:52:55.0,13136,0.0,111.613305947352,13136
4529,255435566,action_vente_mtn_momo_depot,2022-04-15 08:52:55.0,13136,4.72592673898859,111.613305947352,13136
4530,255435565,action_eneo_paiement,2022-04-15 08:52:52.0,310,8.07981023117404,17067.0974882464,310
4531,255435564,COMMISSION_AJOUT,2022-04-15 08:52:52.0,310,0.0,17067.0974882464,310
4532,255435563,validation_action_vente_mtn_momo_depot,2022-04-15 08:52:48.0,13136,0.0,111.613305947352,13136
