id,nom_action,date_action,utilisateur,montant,soldeuser
255435913,action_login,2022-04-15 08:57:41.0,26742,0.0,5.33572373756776
255435912,action_transfert,2022-04-15 08:57:34.0,18909,0.304898499289587,2.89014811969092
255435911,action_transfert,2022-04-15 08:57:34.0,15958,0.762246248223966,211.972449371617
255435910,COMMISSION_AJOUT,2022-04-15 08:57:34.0,334,0.0,6223.28479349212
255435909,COMMISSION_AJOUT,2022-04-15 08:57:34.0,335,0.0114336937233595,161.813581466629
255435908,COMMISSION_AJOUT,2022-04-15 08:57:34.0,15958,0.045734774893438,211.972449371617
255435907,action_transfert,2022-04-15 08:57:31.0,20774,15.2449249644793,16.803127801255
255435906,action_login,2022-04-15 08:57:29.0,10707,0.0,10.9789916274874
255435905,action_transfert,2022-04-15 08:57:25.0,6473,0.609796998579173,25.0169218667086
255435904,action_vente_mtn_momo_cashout,2022-04-15 08:57:25.0,15280,4.5734774893438,6.49923993682622
255435903,action_transfert,2022-04-15 08:57:25.0,17104,0.304898499289587,2.13530742305884
255435902,COMMISSION_AJOUT,2022-04-15 08:57:24.0,334,0.0,6223.28479349212
255435901,COMMISSION_AJOUT,2022-04-15 08:57:24.0,63,0.000762246248224,0.00106705937559626
255435900,COMMISSION_AJOUT,2022-04-15 08:57:24.0,15368,0.00152449249644793,0.319532401563665
255435899,validation_action_vente_orange_money_depot,2022-04-15 08:57:24.0,12656,0.0,49.1039033105883
255435898,COMMISSION_AJOUT,2022-04-15 08:57:24.0,17104,0.0121959399715835,2.13530742305884
255435897,action_credit_compte_client,2022-04-15 08:57:24.0,310,7.62246248223966,16781.4655251269
255435896,action_vente_orange_money_depot,2022-04-15 08:57:24.0,12656,15.2449249644793,49.1039033105883
255435895,validation_action_vente_mtn_momo_depot,2022-04-15 08:57:19.0,17762,0.0,121.352535859114
255435894,action_login,2022-04-15 08:57:19.0,26151,0.0,304.898499289586
255435893,action_vente_mtn_momo_depot,2022-04-15 08:57:15.0,17762,120.434907219387,121.352535859114
255435892,action_transfert,2022-04-15 08:57:12.0,6706,3.04898499289586,30.7676325851335
255435891,COMMISSION_AJOUT,2022-04-15 08:57:12.0,334,0.0,6223.28479349212
255435890,COMMISSION_AJOUT,2022-04-15 08:57:12.0,337,0.022867387446719,366.402735733451
255435889,action_transfert,2022-04-15 08:57:12.0,6821,0.762246248223966,5.95873940325173
255435888,COMMISSION_AJOUT,2022-04-15 08:57:12.0,334,0.0,6223.28479349212
255435887,COMMISSION_AJOUT,2022-04-15 08:57:12.0,6706,0.121959399715835,30.7676325851335
255435886,COMMISSION_AJOUT,2022-04-15 08:57:12.0,441,0.00571684686167975,0.714112275831742
255435885,COMMISSION_AJOUT,2022-04-15 08:57:12.0,6821,0.0304898499289586,5.95873940325173
255435884,validation_action_vente_mtn_momo_depot,2022-04-15 08:57:10.0,22071,0.0,2206.98796870518
255435883,validation_action_vente_mtn_momo_depot,2022-04-15 08:57:10.0,14472,0.0,130.254544512133
255435882,action_transfert,2022-04-15 08:57:10.0,26288,0.45734774893438,46.3826842044284
255435881,action_vente_mtn_momo_depot,2022-04-15 08:57:10.0,22071,13.7204324680314,2206.98796870518
255435880,action_vente_mtn_momo_depot,2022-04-15 08:57:10.0,14472,83.8470873046363,130.254544512133
255435879,validation_action_vente_mtn_momo_depot,2022-04-15 08:57:10.0,14709,0.0,771.893122404575
255435878,action_vente_mtn_momo_depot,2022-04-15 08:57:10.0,14709,15.2449249644793,771.893122404575
255435877,COMMISSION_AJOUT,2022-04-15 08:57:10.0,334,0.0,6223.28479349212
255435876,COMMISSION_AJOUT,2022-04-15 08:57:10.0,438,0.00243918799431669,76.2242058948826
255435875,COMMISSION_AJOUT,2022-04-15 08:57:10.0,14709,0.0182939099573752,771.893122404575
255435874,action_vente_orange_money_cashout,2022-04-15 08:57:10.0,25090,3.04898499289586,5.94399624365058
255435873,COMMISSION_AJOUT,2022-04-15 08:57:10.0,173,0.00268310679374836,15.2598649910166
255435872,COMMISSION_AJOUT,2022-04-15 08:57:10.0,22010,0.0,2.14868446054911
255435871,COMMISSION_AJOUT,2022-04-15 08:57:10.0,25090,0.0201233009531127,5.94399624365058
255435870,action_credit_compte_client,2022-04-15 08:57:06.0,310,3.35388349218545,16789.0879876092
255435869,action_transfert,2022-04-15 08:57:01.0,21745,0.762246248223966,623.997646183585
255435868,COMMISSION_AJOUT,2022-04-15 08:57:00.0,173,0.00571684686167975,15.2598649910166
255435867,COMMISSION_AJOUT,2022-04-15 08:57:00.0,22010,0.0,2.14868446054911
255435866,COMMISSION_AJOUT,2022-04-15 08:57:00.0,21745,0.0304898499289586,623.997646183585
255435865,action_eneo_paiement,2022-04-15 08:56:58.0,310,1.37204324680314,16792.4418711013
255435864,COMMISSION_AJOUT,2022-04-15 08:56:58.0,310,0.0,16792.4418711013
255435863,validation_action_vente_orange_money_depot,2022-04-15 08:56:58.0,12656,0.0,49.1039033105883
255435862,action_vente_orange_money_depot,2022-04-15 08:56:58.0,12656,15.2449249644793,49.1039033105883
255435861,action_vente_mtn_momo_cashout,2022-04-15 08:56:55.0,7618,0.762246248223966,3.53377360676629
255435860,COMMISSION_AJOUT,2022-04-15 08:56:55.0,7618,0.00516802956295849,3.53377360676629
255435859,action_transfert,2022-04-15 08:56:55.0,26288,0.45734774893438,46.3826842044284
255435858,validation_action_vente_mtn_momo_depot,2022-04-15 08:56:54.0,22071,0.0,2206.98796870518
255435857,action_credit_compte_client,2022-04-15 08:56:49.0,310,3.96368049076462,16793.8139143481
255435856,action_transfert,2022-04-15 08:56:49.0,19980,1.52449249644793,17.4255132966244
255435855,action_vente_mtn_momo_depot,2022-04-15 08:56:48.0,22071,137.204324680314,2206.98796870518
255435854,validation_action_vente_mtn_momo_depot,2022-04-15 08:56:46.0,17401,0.0,89.019527681741
255435853,action_vente_mtn_momo_depot,2022-04-15 08:56:46.0,17401,1.52449249644793,89.019527681741
255435852,COMMISSION_AJOUT,2022-04-15 08:56:46.0,334,0.0,6223.28479349212
255435851,COMMISSION_AJOUT,2022-04-15 08:56:46.0,337,0.0002439187994317,366.402735733451
255435850,COMMISSION_AJOUT,2022-04-15 08:56:46.0,13811,0.0,4.54603662440773
255435849,COMMISSION_AJOUT,2022-04-15 08:56:46.0,17401,0.00182939099573752,89.019527681741
255435848,action_transfert,2022-04-15 08:56:43.0,17491,0.762246248223966,1.52980732854568
255435847,COMMISSION_AJOUT,2022-04-15 08:56:43.0,334,0.0,6223.28479349212
255435846,COMMISSION_AJOUT,2022-04-15 08:56:43.0,1618,0.0114336937233595,2.19670573335344
255435845,COMMISSION_AJOUT,2022-04-15 08:56:43.0,6166,0.00762246248223966,12.1098467641282
255435844,COMMISSION_AJOUT,2022-04-15 08:56:43.0,17491,0.0381123124111983,1.52980732854568
255435843,action_eneo_paiement,2022-04-15 08:56:43.0,23620,7.16511473330528,187.032361926715
255435842,COMMISSION_AJOUT,2022-04-15 08:56:43.0,210,0.0571684686167975,138.608867478103
255435841,action_eneo_paiement,2022-04-15 08:56:43.0,310,1.52449249644793,16797.7775948389
255435840,COMMISSION_AJOUT,2022-04-15 08:56:43.0,23620,0.114336937233595,187.032361926715
255435839,COMMISSION_AJOUT,2022-04-15 08:56:43.0,310,0.0,16797.7775948389
255435838,action_transfert,2022-04-15 08:56:41.0,26181,0.762246248223966,9.68404130764848
255435837,COMMISSION_AJOUT,2022-04-15 08:56:41.0,173,0.0114336937233595,15.2598649910166
255435836,COMMISSION_AJOUT,2022-04-15 08:56:41.0,24254,0.0,2.09573697016296
255435835,COMMISSION_AJOUT,2022-04-15 08:56:41.0,26181,0.045734774893438,9.68404130764848
255435834,action_transfert,2022-04-15 08:56:38.0,26778,0.68602162340157,9.98542585173396
255435833,action_transfert,2022-04-15 08:56:35.0,18909,0.304898499289587,2.89014811969092
255435832,action_login,2022-04-15 08:56:34.0,16664,0.0,294.83684881303
255435831,action_login,2022-04-15 08:56:33.0,26271,0.0,0.0
255435830,action_credit_compte_client,2022-04-15 08:56:32.0,310,4.80215136381099,16799.3020873354
255435829,action_login,2022-04-15 08:56:30.0,26651,0.0,0.0
255435828,action_transfert,2022-04-15 08:56:28.0,20774,15.2449249644793,16.803127801255
255435827,action_eneo_paiement,2022-04-15 08:56:28.0,310,38.7586972296922,16804.1042386992
255435826,COMMISSION_AJOUT,2022-04-15 08:56:28.0,310,0.0,16804.1042386992
255435825,action_login,2022-04-15 08:56:28.0,26225,0.0,32.2802409246963
255435824,action_transfert,2022-04-15 08:56:27.0,12254,0.304898499289587,5.81822561269263
255435823,COMMISSION_AJOUT,2022-04-15 08:56:26.0,173,0.0022867387446719,15.2598649910166
255435822,COMMISSION_AJOUT,2022-04-15 08:56:26.0,215,0.0,11.8272988187976
255435821,COMMISSION_AJOUT,2022-04-15 08:56:26.0,12254,0.0121959399715835,5.81822561269263
255435820,action_eneo_paiement,2022-04-15 08:56:24.0,23629,20.5379629121465,242.159535090768
255435819,COMMISSION_AJOUT,2022-04-15 08:56:24.0,210,0.0762246248223966,138.608867478103
255435818,COMMISSION_AJOUT,2022-04-15 08:56:24.0,23629,0.152449249644793,242.159535090768
255435817,action_transfert,2022-04-15 08:56:23.0,26288,0.45734774893438,46.3826842044284
255435816,action_vente_mtn_momo_cashout,2022-04-15 08:56:23.0,15280,1.06714474751355,6.49923993682622
255435815,COMMISSION_AJOUT,2022-04-15 08:56:23.0,334,0.0,6223.28479349212
255435814,COMMISSION_AJOUT,2022-04-15 08:56:23.0,1618,0.0009646988517523,2.19670573335344
255435813,COMMISSION_AJOUT,2022-04-15 08:56:23.0,6166,0.0,12.1098467641282
255435812,COMMISSION_AJOUT,2022-04-15 08:56:22.0,15280,0.00723524138814189,6.49923993682622
255435811,action_login,2022-04-15 08:56:16.0,6473,0.0,25.0169218667086
255435810,action_credit_compte_client,2022-04-15 08:56:16.0,310,7.77491173188446,16842.8629359289
255435809,action_transfert,2022-04-15 08:56:11.0,11686,0.304898499289587,71.8432333876055
255435808,action_vente_mtn_momo_cashout,2022-04-15 08:56:11.0,25902,6.8602162340157,40.2405039362426
255435807,COMMISSION_AJOUT,2022-04-15 08:56:11.0,334,0.0,6223.28479349212
255435806,COMMISSION_AJOUT,2022-04-15 08:56:11.0,11323,0.00337522638713572,5.22119977559466
255435805,COMMISSION_AJOUT,2022-04-15 08:56:11.0,20939,0.00675045277427144,0.646353041972256
255435804,COMMISSION_AJOUT,2022-04-15 08:56:11.0,25902,0.0281268865594644,40.2405039362426
255435803,action_transfert,2022-04-15 08:56:09.0,12357,0.304898499289587,35.9183168261286
255435802,validation_action_vente_mtn_momo_depot,2022-04-15 08:56:06.0,14472,0.0,130.254544512133
255435801,action_vente_mtn_momo_depot,2022-04-15 08:56:06.0,14472,83.8470873046363,130.254544512133
255435800,validation_action_vente_mtn_momo_depot,2022-04-15 08:56:05.0,22071,0.0,2206.98796870518
255435799,action_vente_mtn_momo_depot,2022-04-15 08:56:05.0,22071,15.2449249644793,2206.98796870518
255435798,action_transfert,2022-04-15 08:56:01.0,17104,0.304898499289587,2.44020592234843
255435797,action_credit_compte_client,2022-04-15 08:55:59.0,310,7.92736098152925,16850.6378476607
255435796,action_eneo_paiement,2022-04-15 08:55:52.0,17993,25.5962290153608,15.2418759794863
255435795,COMMISSION_AJOUT,2022-04-15 08:55:52.0,334,0.0,6223.28479349212
255435794,COMMISSION_AJOUT,2022-04-15 08:55:52.0,9436,0.0762246248223966,0.0203924469545829
255435793,COMMISSION_AJOUT,2022-04-15 08:55:52.0,17993,0.152449249644793,15.2418759794863
255435792,validation_action_vente_mtn_momo_depot,2022-04-15 08:55:49.0,25101,0.0,76.0340632603406
255435791,action_vente_mtn_momo_depot,2022-04-15 08:55:49.0,25101,7.62246248223966,76.0340632603406
255435790,validation_action_vente_orange_money_depot,2022-04-15 08:55:49.0,12656,0.0,49.1039033105883
255435789,action_vente_orange_money_depot,2022-04-15 08:55:48.0,12656,15.2449249644793,49.1039033105883
255435788,action_transfert,2022-04-15 08:55:45.0,3690,0.45734774893438,50.552933428463
255435787,action_eneo_paiement,2022-04-15 08:55:44.0,23620,5.86929611132454,194.19747666002
255435786,COMMISSION_AJOUT,2022-04-15 08:55:44.0,210,0.0571684686167975,138.608867478103
255435785,COMMISSION_AJOUT,2022-04-15 08:55:44.0,23620,0.114336937233595,194.19747666002
255435784,action_transfert,2022-04-15 08:55:44.0,23049,0.381123124111983,0.638762356011003
255435783,action_login,2022-04-15 08:55:44.0,25430,0.0,10.8315191872629
255435782,action_credit_compte_client,2022-04-15 08:55:42.0,310,3.20143424254066,16858.5652086423
255435781,action_transfert,2022-04-15 08:55:42.0,21354,0.609796998579173,19.4266078822611
255435780,COMMISSION_AJOUT,2022-04-15 08:55:42.0,173,0.0045734774893438,15.2598649910166
255435779,COMMISSION_AJOUT,2022-04-15 08:55:42.0,22010,0.0,2.14868446054911
255435778,COMMISSION_AJOUT,2022-04-15 08:55:42.0,21354,0.0243918799431669,19.4266078822611
255435777,action_eneo_paiement,2022-04-15 08:55:37.0,25524,5.94552073614694,244.249614303398
255435776,COMMISSION_AJOUT,2022-04-15 08:55:37.0,210,0.0571684686167975,138.608867478103
255435775,COMMISSION_AJOUT,2022-04-15 08:55:37.0,25524,0.114336937233595,244.249614303398
255435774,action_mtndatabundle_paiement,2022-04-15 08:55:36.0,18909,0.152449249644793,2.89014811969092
255435773,COMMISSION_AJOUT,2022-04-15 08:55:36.0,173,0.0,15.2598649910166
255435772,COMMISSION_AJOUT,2022-04-15 08:55:36.0,179,0.00114336937233595,2.20047748934381
255435771,COMMISSION_AJOUT,2022-04-15 08:55:36.0,18909,0.00609796998579173,2.89014811969092
255435770,action_login,2022-04-15 08:55:35.0,23629,0.0,262.697498002915
255435769,validation_action_vente_mtn_momo_depot,2022-04-15 08:55:34.0,15958,0.0,212.734695619841
255435768,validation_action_vente_mtn_momo_depot,2022-04-15 08:55:31.0,26535,0.0,47.7169962619442
255435767,action_vente_mtn_momo_depot,2022-04-15 08:55:31.0,26535,15.2449249644793,47.7169962619442
255435766,action_vente_mtn_momo_depot,2022-04-15 08:55:29.0,15958,152.449249644793,212.734695619841
255435765,action_eneo_paiement,2022-04-15 08:55:29.0,310,0.609796998579173,16861.7666428848
255435764,COMMISSION_AJOUT,2022-04-15 08:55:29.0,310,0.0,16861.7666428848
255435763,action_login,2022-04-15 08:55:29.0,14472,0.0,130.254544512133
255435762,action_login,2022-04-15 08:55:28.0,21745,0.0,624.759892431809
255435761,validation_action_vente_orange_money_depot,2022-04-15 08:55:26.0,25046,0.0,22.5990767673441
255435760,action_vente_orange_money_depot,2022-04-15 08:55:26.0,25046,7.62246248223966,22.5990767673441
255435759,action_transfert,2022-04-15 08:55:26.0,26288,0.45734774893438,46.3826842044284
255435758,action_credit_compte_client,2022-04-15 08:55:25.0,310,152.449249644793,16862.3764398834
255435757,action_transfert,2022-04-15 08:55:22.0,26778,0.68602162340157,9.98542585173396
255435756,action_transfert,2022-04-15 08:55:22.0,7403,0.152449249644793,28.6528364707388
255435755,validation_action_vente_orange_money_depot,2022-04-15 08:55:22.0,21288,0.0,198.034879955365
255435754,action_transfert,2022-04-15 08:55:22.0,20774,15.2449249644793,16.803127801255
255435753,action_vente_orange_money_depot,2022-04-15 08:55:21.0,21288,30.4898499289586,198.034879955365
255435752,validation_action_vente_mtn_momo_depot,2022-04-15 08:55:21.0,26535,0.0,47.7169962619442
255435751,action_vente_mtn_momo_depot,2022-04-15 08:55:21.0,26535,15.2449249644793,47.7169962619442
255435750,action_login,2022-04-15 08:55:12.0,5207,0.0,0.0777491173188809
255435749,validation_action_vente_mtn_momo_depot,2022-04-15 08:55:11.0,20300,0.0,74.9105122904608
255435748,action_vente_mtn_momo_depot,2022-04-15 08:55:10.0,20300,5.33572373756776,74.9105122904608
255435747,validation_action_vente_mtn_momo_depot,2022-04-15 08:55:10.0,26535,0.0,47.7169962619442
255435746,action_vente_mtn_momo_depot,2022-04-15 08:55:10.0,26535,15.2449249644793,47.7169962619442
255435745,validation_action_vente_orange_money_depot,2022-04-15 08:55:09.0,12656,0.0,49.1039033105883
255435744,action_vente_orange_money_depot,2022-04-15 08:55:09.0,12656,45.734774893438,49.1039033105883
255435743,action_credit_compte_client,2022-04-15 08:55:09.0,310,3.81123124111983,17014.8256895282
255435742,action_transfert,2022-04-15 08:55:05.0,110,1.14336937233595,19784.269066708
255435741,COMMISSION_AJOUT,2022-04-15 08:55:05.0,110,0.0571684686167975,19784.269066708
255435740,validation_action_vente_orange_money_depot,2022-04-15 08:55:04.0,26445,0.0,1.52754148144084
255435739,action_vente_orange_money_depot,2022-04-15 08:55:04.0,26445,7.62246248223966,1.52754148144084
255435738,COMMISSION_AJOUT,2022-04-15 08:55:04.0,173,0.00170743159602168,15.2598649910166
255435737,COMMISSION_AJOUT,2022-04-15 08:55:04.0,248,0.0,0.321785077048133
255435736,COMMISSION_AJOUT,2022-04-15 08:55:04.0,21045,0.0,0.00139673392727602
255435735,COMMISSION_AJOUT,2022-04-15 08:55:03.0,26445,0.0128057369701626,1.52754148144084
255435734,action_transfert,2022-04-15 08:55:01.0,11671,0.91469549786876,5.79180747489152
255435733,action_transfert,2022-04-15 08:55:00.0,1477,0.762246248223966,60.8052369366222
255435732,COMMISSION_AJOUT,2022-04-15 08:55:00.0,334,0.0,6223.28479349212
255435731,COMMISSION_AJOUT,2022-04-15 08:55:00.0,335,0.00571684686167975,161.813581466629
255435730,COMMISSION_AJOUT,2022-04-15 08:55:00.0,1477,0.0304898499289586,60.8052369366222
255435729,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:58.0,14472,0.0,130.254544512133
255435728,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:57.0,22071,0.0,2206.98796870518
255435727,action_vente_mtn_momo_depot,2022-04-15 08:54:57.0,22071,9.14695497868759,2206.98796870518
255435726,action_vente_mtn_momo_depot,2022-04-15 08:54:54.0,14472,83.8470873046363,130.254544512133
255435725,validation_action_vente_orange_money_depot,2022-04-15 08:54:52.0,17762,0.0,121.352535859114
255435724,action_vente_orange_money_depot,2022-04-15 08:54:52.0,17762,120.434907219387,121.352535859114
255435723,action_transfert,2022-04-15 08:54:52.0,23049,0.381123124111983,0.638762356011003
255435722,action_credit_compte_client,2022-04-15 08:54:52.0,310,15.7022727134137,17018.6369207693
255435721,action_eneo_paiement,2022-04-15 08:54:48.0,310,1.29581862198074,17034.3391934827
255435720,COMMISSION_AJOUT,2022-04-15 08:54:48.0,310,0.0,17034.3391934827
255435719,action_vente_mtn_momo_cashout,2022-04-15 08:54:47.0,24602,3.04898499289586,31.709443926117
255435718,action_vente_mtn_momo_cashout,2022-04-15 08:54:45.0,25902,1.52449249644793,33.3802877022269
255435717,COMMISSION_AJOUT,2022-04-15 08:54:45.0,334,0.0,6223.28479349212
255435716,COMMISSION_AJOUT,2022-04-15 08:54:45.0,11323,0.0010336059125917,5.22119977559466
255435715,COMMISSION_AJOUT,2022-04-15 08:54:45.0,20939,0.0020672118251834,0.646353041972256
255435714,COMMISSION_AJOUT,2022-04-15 08:54:45.0,25902,0.00861338260493082,33.3802877022269
255435713,action_transfert,2022-04-15 08:54:45.0,12357,0.304898499289587,35.9183168261286
255435712,action_transfert,2022-04-15 08:54:45.0,7428,1.52449249644793,8.8062309057317
255435711,action_transfert,2022-04-15 08:54:45.0,9582,0.304898499289587,93.1399362152369
255435710,action_transfert,2022-04-15 08:54:45.0,26106,0.990920122691156,1.69422252712056
255435709,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:44.0,22071,0.0,2206.98796870518
255435708,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:44.0,25101,0.0,76.0340632603406
255435707,action_vente_mtn_momo_depot,2022-04-15 08:54:44.0,25101,7.62246248223966,76.0340632603406
255435706,action_vente_mtn_momo_depot,2022-04-15 08:54:40.0,22071,12.1959399715835,2206.98796870518
255435705,action_eneo_paiement,2022-04-15 08:54:37.0,26272,24.2226612760612,280.370939514236
255435704,COMMISSION_AJOUT,2022-04-15 08:54:37.0,210,0.0762246248223966,138.608867478103
255435703,login_failed,2022-04-15 08:54:37.0,Richmond4,0.0,0.0
255435702,COMMISSION_AJOUT,2022-04-15 08:54:36.0,26272,0.152449249644793,280.370939514236
255435701,action_transfert,2022-04-15 08:54:36.0,20774,15.2449249644793,16.803127801255
255435700,action_eneo_paiement,2022-04-15 08:54:36.0,25915,4.26857899005421,248.554781113367
255435699,COMMISSION_AJOUT,2022-04-15 08:54:36.0,210,0.0571684686167975,138.608867478103
255435698,COMMISSION_AJOUT,2022-04-15 08:54:36.0,25915,0.114336937233595,248.554781113367
255435697,action_login,2022-04-15 08:54:35.0,26488,0.0,0.0
255435696,action_credit_compte_client,2022-04-15 08:54:35.0,310,7.92736098152925,17035.6350121047
255435695,action_eneo_paiement,2022-04-15 08:54:34.0,25524,4.87837598863338,250.195135039545
255435694,COMMISSION_AJOUT,2022-04-15 08:54:34.0,210,0.0571684686167975,138.608867478103
255435693,COMMISSION_AJOUT,2022-04-15 08:54:34.0,25524,0.114336937233595,250.195135039545
255435692,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:34.0,26535,0.0,47.7169962619442
255435691,action_vente_mtn_momo_depot,2022-04-15 08:54:34.0,26535,15.2449249644793,47.7169962619442
255435690,login_failed,2022-04-15 08:54:31.0,Richmond4,0.0,0.0
255435689,action_transfert,2022-04-15 08:54:30.0,919,0.381123124111983,35.3860929697618
255435688,COMMISSION_AJOUT,2022-04-15 08:54:30.0,334,0.0,6223.28479349212
255435687,COMMISSION_AJOUT,2022-04-15 08:54:30.0,335,0.00285842343083987,161.813581466629
255435686,COMMISSION_AJOUT,2022-04-15 08:54:30.0,919,0.0152449249644793,35.3860929697618
255435685,action_transfert,2022-04-15 08:54:29.0,11686,3.04898499289586,71.8432333876055
255435684,COMMISSION_AJOUT,2022-04-15 08:54:29.0,334,0.0,6223.28479349212
255435683,COMMISSION_AJOUT,2022-04-15 08:54:29.0,1198,0.022867387446719,335.098857979836
255435682,COMMISSION_AJOUT,2022-04-15 08:54:29.0,11686,0.121959399715835,71.8432333876055
255435681,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:28.0,26573,0.0,7.77097505930278
255435680,action_vente_mtn_momo_depot,2022-04-15 08:54:28.0,26573,1.52449249644793,7.77097505930278
255435679,COMMISSION_AJOUT,2022-04-15 08:54:28.0,334,0.0,6223.28479349212
255435678,COMMISSION_AJOUT,2022-04-15 08:54:28.0,11323,0.0003048984992896,5.22119977559466
255435677,COMMISSION_AJOUT,2022-04-15 08:54:28.0,25962,0.0,1.72826622517364
255435676,COMMISSION_AJOUT,2022-04-15 08:54:28.0,26573,0.0017684112958796,7.77097505930278
255435675,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:25.0,26535,0.0,47.7169962619442
255435674,action_vente_mtn_momo_depot,2022-04-15 08:54:25.0,26535,15.2449249644793,47.7169962619442
255435673,action_eneo_paiement,2022-04-15 08:54:25.0,23620,35.6350121044704,200.066772771344
255435672,COMMISSION_AJOUT,2022-04-15 08:54:25.0,210,0.0762246248223966,138.608867478103
255435671,COMMISSION_AJOUT,2022-04-15 08:54:25.0,23620,0.152449249644793,200.066772771344
255435670,validation_action_vente_orange_money_depot,2022-04-15 08:54:23.0,12656,0.0,49.1039033105883
255435669,action_vente_orange_money_depot,2022-04-15 08:54:23.0,12656,15.2449249644793,49.1039033105883
255435668,COMMISSION_AJOUT,2022-04-15 08:54:23.0,334,0.0,6223.28479349212
255435667,COMMISSION_AJOUT,2022-04-15 08:54:23.0,9436,0.00341486319204337,0.0203924469545829
255435666,COMMISSION_AJOUT,2022-04-15 08:54:23.0,12656,0.0256114739403253,49.1039033105883
255435665,action_eneo_paiement,2022-04-15 08:54:19.0,23629,4.5734774893438,262.697498002915
255435664,COMMISSION_AJOUT,2022-04-15 08:54:19.0,210,0.0571684686167975,138.608867478103
255435663,COMMISSION_AJOUT,2022-04-15 08:54:19.0,23629,0.114336937233595,262.697498002915
255435662,action_credit_compte_client,2022-04-15 08:54:18.0,310,4.80215136381099,17043.5623730862
255435661,action_login,2022-04-15 08:54:18.0,15177,0.0,0.0243918799431526
255435660,action_eneo_paiement,2022-04-15 08:54:17.0,310,1.67694174609273,17048.36452445
255435659,COMMISSION_AJOUT,2022-04-15 08:54:17.0,310,0.0,17048.36452445
255435658,action_transfert,2022-04-15 08:54:16.0,26778,0.68602162340157,9.98542585173396
255435657,COMMISSION_AJOUT,2022-04-15 08:54:16.0,173,0.00514516217551177,15.2598649910166
255435656,COMMISSION_AJOUT,2022-04-15 08:54:16.0,246,0.0,10.6649973351878
255435655,COMMISSION_AJOUT,2022-04-15 08:54:16.0,20051,0.0,0.0416240052686452
255435654,COMMISSION_AJOUT,2022-04-15 08:54:16.0,26778,0.0274408649360628,9.98542585173396
255435653,validation_action_vente_mtn_momo_depot,2022-04-15 08:54:16.0,26535,0.0,47.7169962619442
255435652,action_vente_mtn_momo_depot,2022-04-15 08:54:15.0,26535,15.2449249644793,47.7169962619442
255435651,action_transfert,2022-04-15 08:54:14.0,26288,0.45734774893438,46.3826842044284
255435650,action_login,2022-04-15 08:54:11.0,19055,0.0,24.1315728494031
255435649,action_eneo_paiement,2022-04-15 08:54:11.0,24291,5.10704986310057,299.791449426486
255435648,COMMISSION_AJOUT,2022-04-15 08:54:11.0,210,0.0571684686167975,138.608867478103
255435647,COMMISSION_AJOUT,2022-04-15 08:54:11.0,24291,0.114336937233595,299.791449426486
255435646,action_transfert,2022-04-15 08:54:11.0,415,1.21959399715835,40.6718590881334
255435645,action_eneo_paiement,2022-04-15 08:54:10.0,25918,20.5379629121465,318.190549366116
255435644,COMMISSION_AJOUT,2022-04-15 08:54:10.0,210,0.0762246248223966,138.608867478103
255435643,COMMISSION_AJOUT,2022-04-15 08:54:10.0,25918,0.152449249644793,318.190549366116
255435642,action_transfert,2022-04-15 08:54:08.0,3451,0.381123124111983,48.6614193635164
255435641,COMMISSION_AJOUT,2022-04-15 08:54:07.0,334,0.0,6223.28479349212
255435640,COMMISSION_AJOUT,2022-04-15 08:54:07.0,337,0.0,366.402735733451
255435639,COMMISSION_AJOUT,2022-04-15 08:54:07.0,3372,0.00285842343083987,113.357364379192
255435638,COMMISSION_AJOUT,2022-04-15 08:54:07.0,3451,0.0152449249644793,48.6614193635164
255435637,action_vente_mtn_momo_cashout,2022-04-15 08:54:07.0,24602,3.04898499289586,31.709443926117
255435636,action_transfert,2022-04-15 08:54:06.0,612,0.762246248223966,51.1558702108359
255435635,COMMISSION_AJOUT,2022-04-15 08:54:06.0,334,0.0,6223.28479349212
255435634,COMMISSION_AJOUT,2022-04-15 08:54:06.0,337,0.0190561562055992,366.402735733451
255435633,COMMISSION_AJOUT,2022-04-15 08:54:06.0,612,0.0381123124111983,51.1558702108359
255435632,action_vente_mtn_momo_cashout,2022-04-15 08:54:06.0,19980,3.12520961771826,17.4255132966244
255435631,COMMISSION_AJOUT,2022-04-15 08:54:06.0,334,0.0,6223.28479349212
255435630,COMMISSION_AJOUT,2022-04-15 08:54:06.0,399,0.00282518949441731,0.589869997375434
255435629,COMMISSION_AJOUT,2022-04-15 08:54:06.0,19980,0.0211889212081298,17.4255132966244
255435628,action_transfert,2022-04-15 08:54:06.0,17104,0.304898499289587,2.44020592234843
255435627,action_transfert,2022-04-15 08:54:05.0,14555,18.2939099573752,4.29956430004906
255435626,COMMISSION_AJOUT,2022-04-15 08:54:05.0,334,0.0,6223.28479349212
255435625,COMMISSION_AJOUT,2022-04-15 08:54:05.0,1198,0.137204324680314,335.098857979836
255435624,COMMISSION_AJOUT,2022-04-15 08:54:05.0,14555,0.731756398295007,4.29956430004906
